1150057810	20240106	202401	2024	2024.0164											KENGOV	KENYA	KEN					GOV			1	042	042	04	1	1.9	2	1	2	2.71493212669683	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150057811	20240106	202401	2024	2024.0164											LEG	SENATOR						LEG			0	010	010	01	1	0.0	4	1	4	-2.21130221130221	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150057812	20240106	202401	2024	2024.0164											LEG	SENATOR						LEG			0	010	010	01	1	0.0	1	1	1	-2.21130221130221	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150057813	20240106	202401	2024	2024.0164											LEG	CHAMBER						LEG			0	040	040	04	1	1.0	4	1	4	2.7027027027027	0								3	Marshalltown Community College, Iowa, United States	US	USIA		42.0014	-92.9085	1997121	3	Marshalltown Community College, Iowa, United States	US	USIA		42.0014	-92.9085	1997121	20240106093000	https://www.timesrepublican.com/news/todays-news/2024/01/new-ivccd-president-settles-into-new-role-new-year/
1150057814	20240106	202401	2024	2024.0164											LEG	CHAMBER						LEG			0	040	040	04	1	1.0	6	1	6	2.7027027027027	0								3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	3	Des Moines, Iowa, United States	US	USIA		41.6005	-93.6091	465961	20240106093000	https://www.timesrepublican.com/news/todays-news/2024/01/new-ivccd-president-settles-into-new-role-new-year/
1150057815	20240106	202401	2024	2024.0164											LEG	REPRESENTATIVES						LEG			0	042	042	04	1	1.9	10	1	10	-4.78288231592196	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20240106093000	https://www.telegraph.co.uk/world-news/2024/01/06/china-forced-kazakhs-implement-ethnic-crackdown/
1150057816	20240106	202401	2024	2024.0164											LEG	SENATOR						LEG			0	042	042	04	1	1.9	8	1	8	-2.21130221130221	0								5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20240106093000	https://www.theweek.in/wire-updates/international/2024/01/06/fgn25-pak-election-senate-reax.html
1150057817	20240106	202401	2024	2024.0164											LKAGOV	SRI LANKA	LKA					GOV			0	036	036	03	1	4.0	2	1	2	2.34986945169713	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150057818	20240106	202401	2024	2024.0164											LKAGOV	SRI LANKAN	LKA					GOV			0	040	040	04	1	1.0	6	1	6	2.34986945169713	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150057819	20240106	202401	2024	2024.0164											MED	WEBSITE						MED			1	043	043	04	1	2.8	5	1	5	-2.625	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	California, United States	US	USCA		36.17	-119.746	CA	20240106093000	https://www.heraldsun.com.au/news/victoria/gaping-hole-in-alaska-airlines-plane-after-section-blew-midflight/news-story/f990fdcce3188f5316aa2f117300bf43?nk=cb96d9622bd5ad37d2cee892421ec488-1704532605
1150057820	20240106	202401	2024	2024.0164											OPP	ACTIVIST						OPP			0	012	012	01	1	-0.4	4	1	4	-5.83333333333333	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20240106093000	https://www.sfgate.com/news/world/article/united-arab-emirates-acknowledges-mass-trial-of-18592850.php
1150057821	20240106	202401	2024	2024.0164											OPP	ACTIVIST						OPP			0	140	140	14	3	-6.5	4	1	4	-5.83333333333333	0								4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20240106093000	https://www.sfgate.com/news/world/article/united-arab-emirates-acknowledges-mass-trial-of-18592850.php
1150057822	20240106	202401	2024	2024.0164											POL	POLISH	POL								1	046	046	04	1	7.0	2	1	2	-0.40322580645161	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150057823	20240106	202401	2024	2024.0164											POLGOV	POLISH	POL					GOV			1	046	046	04	1	7.0	6	1	6	-0.40322580645161	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20240106093000	https://eng.obozrevatel.com/section-politics/news-we-will-look-for-a-solution-dmytro-kuleba-announced-further-contacts-with-the-new-government-of-poland-at-all-levels-06-01-2024.html
1150057824	20240106	202401	2024	2024.0164											PTY	PARTY LEADER									0	057	057	05	1	8.0	2	1	2	-1.26849894291754	0								4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	4	Haryana, Haryana, India	IN	IN10	17660	29.6161	76.9806	6210381	20240106093000	https://www.newsx.com/national/swati-maliwal-resigns-as-dcw-chief/
1150057825	20240106	202401	2024	2024.0164											REF	DISPLACED PEOPLE						REF			0	1123	112	11	3	-2.0	8	1	8	-6.57476139978791	0								4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150057826	20240106	202401	2024	2024.0164											REF	DISPLACED PEOPLE						REF			0	1123	112	11	3	-2.0	2	1	2	-6.57476139978791	0								4	Al-Amal, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3551	34.2987	11274116	4	Al-Amal, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3551	34.2987	11274116	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150057827	20240106	202401	2024	2024.0164											REF	DISPLACED PEOPLE						REF			0	190	190	19	4	-10.0	6	1	6	-6.57476139978791	0								4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150057828	20240106	202401	2024	2024.0164											REF	DISPLACED PEOPLE						REF			0	190	190	19	4	-10.0	2	1	2	-6.57476139978791	0								4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150057829	20240106	202401	2024	2024.0164											REF	DISPLACED PEOPLE						REF			0	190	190	19	4	-10.0	2	1	2	-6.57476139978791	0								4	Al-Amal, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3551	34.2987	11274116	4	Khan Yunis, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.3402	34.3063	-797165	20240106093000	https://www.france24.com/en/live-news/20240106-israel-bombs-gaza-after-un-warns-territory-uninhabitable
1150057830	20240106	202401	2024	2024.0164											SSD	SOUTH SUDAN	SSD								0	125	125	12	3	-5.0	2	1	2	-6.25	0								4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	4	Jonglei, Wilayat Junqoley, South Sudan	OD	OD03	37055	6.83078	31.2772	-8028	20240106093000	https://www.eyeradio.org/activist-calls-for-neutral-zone-between-jonglei-and-gpaa/
1150057831	20240106	202401	2024	2024.0164											SWE	SWEDEN	SWE								1	057	057	05	1	8.0	2	1	2	-0.40567951318459	0								4	Varnhem, Gotland, Sweden	SW	SW05	26026	57.6167	18.2833	-2533874	4	Varnhem, Gotland, Sweden	SW	SW05	26026	57.6167	18.2833	-2533874	20240106093000	https://www.sciencealert.com/scientists-studied-3000-viking-teeth-and-discovered-surprisingly-advanced-dentistry
1150057832	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	035	035	03	1	7.0	1	1	1	0.33222591362127	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20240106093000	https://www.film-news.co.uk/news/UK/105766/Julia-Garner-to-star-in-Wolf-Man
1150057833	20240106	202401	2024	2024.0164											USA	CALIFORNIA	USA								1	040	040	04	1	1.0	12	2	12	-0.10485844110451	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20240106093000	https://www.telegraph.co.uk/theatre/what-to-see/matthew-broderick-plaza-suite-sarah-jessica-parker/
1150057834	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	1.95058517555266	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20240106093000	https://www.timesrepublican.com/news/todays-news/2024/01/film-student-working-on-jean-seberg-documentary-project-visits-marshalltown/
1150057835	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	2	4	-0.10485844110451	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20240106093000	https://www.telegraph.co.uk/theatre/what-to-see/matthew-broderick-plaza-suite-sarah-jessica-parker/
1150057836	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	042	042	04	1	1.9	8	2	8	-0.10485844110451	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20240106093000	https://www.telegraph.co.uk/theatre/what-to-see/matthew-broderick-plaza-suite-sarah-jessica-parker/
1150057837	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	1	5	1.95058517555266	0								3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	3	Marshalltown, Iowa, United States	US	USIA	IA127	42.0494	-92.908	458824	20240106093000	https://www.timesrepublican.com/news/todays-news/2024/01/film-student-working-on-jean-seberg-documentary-project-visits-marshalltown/
1150057838	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	046	046	04	1	7.0	6	1	6	1.31004366812227	0								3	Wauseon, Ohio, United States	US	USOH	OH051	41.5492	-84.1416	1047628	3	Wauseon, Ohio, United States	US	USOH	OH051	41.5492	-84.1416	1047628	20240106093000	https://www.northwestsignal.net/news/article_671ce398-49cd-5ebe-b3f1-77ace5190ba0.html
1150057839	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	1.31004366812227	0								3	Wauseon, Ohio, United States	US	USOH	OH051	41.5492	-84.1416	1047628	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20240106093000	https://www.northwestsignal.net/news/article_671ce398-49cd-5ebe-b3f1-77ace5190ba0.html
1150057840	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	-8.44919786096256	0								4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150057841	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								0	111	111	11	3	-2.0	3	1	3	-8.44919786096256	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150057842	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	3	1	3	-11.3810741687979	0								3	Malheur County, Oregon, United States	US	USOR		43.2502	-117.668	1135858	3	Malheur County, Oregon, United States	US	USOR		43.2502	-117.668	1135858	20240106093000	https://www.argusobserver.com/news/2-accused-in-shooting-arraigned-on-indictments-on-friday-another-heads-to-court-monday/article_0e771c58-ac14-11ee-8381-eb0d0f63d652.html
1150057843	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	1	1	1	-11.3810741687979	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	3	Malheur County, Oregon, United States	US	USOR		43.2502	-117.668	1135858	20240106093000	https://www.argusobserver.com/news/2-accused-in-shooting-arraigned-on-indictments-on-friday-another-heads-to-court-monday/article_0e771c58-ac14-11ee-8381-eb0d0f63d652.html
1150057844	20240106	202401	2024	2024.0164											USA	UNITED STATES	USA								1	180	180	18	4	-9.0	1	1	1	0.33222591362127	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20240106093000	https://www.film-news.co.uk/news/UK/105766/Julia-Garner-to-star-in-Wolf-Man
1150057845	20240106	202401	2024	2024.0164											USACOP	UNITED STATES	USA					COP			0	051	051	05	1	3.4	8	1	8	-11.4035087719298	0								3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	3	Alameda County, California, United States	US	USCA		37.5999	-121.884	1675839	20240106093000	https://www.timesheraldonline.com/2024/01/05/men-charged-in-oakland-police-officers-killing-make-first-court-appearance/
1150057846	20240106	202401	2024	2024.0164											USAMED	REUTERS	USA					MED			0	111	111	11	3	-2.0	1	1	1	-8.44919786096256	0								4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	4	Shiraz, Fars, Iran	IR	IR07	41111	29.6036	52.5388	-3085009	20240106093000	https://english.aawsat.com/world/4772401-iran-lays-kerman-victims-rest-vows-revenge
1150057847	20240106	202401	2024	2024.0164	AFG	AFGHANISTAN	AFG								IMGMOSALQ	ZAWAHIRI		ALQ		MOS		IMG			0	190	190	19	4	-10.0	3	1	3	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20240106093000	https://tolonews.com/afghanistan-186832
1150057848	20240106	202401	2024	2024.0164	AFG	AFGHANISTAN	AFG								MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	5	1	5	0	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20240106093000	https://tolonews.com/afghanistan-186832
1150057849	20240106	202401	2024	2024.0164	AFGUAF	AFGHANISTAN	AFG					UAF			EDU	UNIVERSITY						EDU			1	190	190	19	4	-10.0	3	3	3	-5.18987341772151	1	Afghanistan	AF	AF		33	66	AF	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20240106093000	https://www.darientimes.com/opinion/article/opinion-president-biden-depleting-moral-capital-18591122.php
1150057850	20240106	202401	2024	2024.0164	AFGUAF	AFGHANISTAN	AFG					UAF			EDU	UNIVERSITY						EDU			1	190	190	19	4	-10.0	3	3	3	-5.18987341772151	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20240106093000	https://www.darientimes.com/opinion/article/opinion-president-biden-depleting-moral-capital-18591122.php
1150057851	20240106	202401	2024	2024.0164	AFR	AFRICA	AFR																		1	110	110	11	3	-2.0	2	1	2	-3.24074074074074	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20240106093000	https://www.jacarandafm.com/news/news/listen-nsfas-rejects-calls-resignations-nzimande-khosa/
1150057852	20240106	202401	2024	2024.0164	AFR	AFRICA	AFR								KEN	NAIROBI	KEN								1	043	043	04	1	2.8	10	1	10	2.71493212669683	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20240106093000	https://www.tuko.co.ke/entertainment/celebrities/533461-photos-presidential-pavilion-state-house-excites-kenyans/
1150057853	20240106	202401	2024	2024.0164	ARE	UNITED ARAB EMIRATES	ARE								OPP	PRISONER						OPP			1	015	015	01	1	0.0	4	1	4	-5.83333333333333	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20240106093000	https://www.sfgate.com/news/world/article/united-arab-emirates-acknowledges-mass-trial-of-18592850.php
1150057854	20240106	202401	2024	2024.0164	ATG	ANTIGUA AND BARBUDA	ATG								CHR	CHRISTIAN				CHR					1	190	190	19	4	-10.0	1	1	1	-10.6382978723404	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	4	Caribbean Sea, Belize (general), Belize	BH	BH00		15	-75	-1149009	20240106093000	https://www.theweek.in/news/entertainment/2024/01/06/actor-chrisitan-oliver-two-daughters-die-in-plane-crash-in-the-caribbean.html
1150057855	20240106	202401	2024	2024.0164	AUS	AUSTRALIA	AUS																		1	011	011	01	1	-0.1	2	1	2	-2.5	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20240106093000	https://www.abc.net.au/news/2024-01-06/vic-ocean-grove-freebirth-baby-critical/103290430
1150057856	20240106	202401	2024	2024.0164	AUS	AUSTRALIA	AUS																		0	036	036	03	1	4.0	2	1	2	2.34986945169713	4	Princess Royal, Western Australia, Australia	AS	AS08	5476	-32.1333	121.8	-1596118	0								4	Princess Royal, Western Australia, Australia	AS	AS08	5476	-32.1333	121.8	-1596118	20240106093000	https://royalcentral.co.uk/uk/a-new-year-and-new-overseas-visits-for-the-royal-family-196356/
1150057857	20240106	202401	2024	2024.0164	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	2	1	2	-1.05263157894737	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20240106093000	https://www.france24.com/en/live-news/20240106-rybakina-storms-into-brisbane-international-final
