1082617183	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	2	2	2	-1.25173852573018	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230131000000	https://www.afghanistansun.com/news/273458414/humanitarians-await-taliban-guidelines-on-women-aid-workers
1082617184	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	040	040	04	1	1.0	2	2	2	-1.25173852573018	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230131000000	https://www.afghanistansun.com/news/273458414/humanitarians-await-taliban-guidelines-on-women-aid-workers
1082617185	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								MED	MEDIA						MED			1	115	115	11	3	-2.0	2	1	2	-7.56302521008403	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	20230131000000	https://www.10tv.com/article/news/nation-world/brevard-county-sheriff-sued-defamation-wheel-of-fugitive/67-72fc84ba-72c9-4e4d-a452-e62627bc6490
1082617186	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								MED	MEDIA						MED			1	115	115	11	3	-2.0	2	1	2	-7.56302521008403	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	3	Titusville, Florida, United States	US	USFL	FL009	28.6122	-80.8076	292319	20230131000000	https://www.10tv.com/article/news/nation-world/brevard-county-sheriff-sued-defamation-wheel-of-fugitive/67-72fc84ba-72c9-4e4d-a452-e62627bc6490
1082617187	20230124	202301	2023	2023.0658	USA	UNITED STATES	USA								MED	MEDIA						MED			1	115	115	11	3	-2.0	4	1	4	-7.56302521008403	3	Brevard County, Florida, United States	US	USFL	FL009	28.292	-80.7492	295749	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	3	Brevard County, Florida, United States	US	USFL		28.292	-80.7492	295749	20230131000000	https://www.10tv.com/article/news/nation-world/brevard-county-sheriff-sued-defamation-wheel-of-fugitive/67-72fc84ba-72c9-4e4d-a452-e62627bc6490
1082617188	20230130	202301	2023	2023.0822	RUS	RUSSIAN	RUS								GOV	ADMINISTRATION						GOV			1	190	190	19	4	-10.0	2	1	2	-5.20231213872833	1	Russia	RS	RS		60	100	RS	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230131000000	https://www.forbes.com/sites/katyasoldak/2023/01/30/monday-january-30-russias-war-on-ukraine-daily-news-and-information-from-ukraine/
1082617189	20230130	202301	2023	2023.0822	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	3	1	3	-5.20231213872833	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	1	Russia	RS	RS		60	100	RS	20230131000000	https://www.forbes.com/sites/katyasoldak/2023/01/30/monday-january-30-russias-war-on-ukraine-daily-news-and-information-from-ukraine/
1082617190	20230130	202301	2023	2023.0822	USA	UNITED STATES	USA																		0	073	073	07	2	7.4	4	1	4	-3.4402332361516	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20230131000000	https://www.breitbart.com:443/economy/2023/01/30/biden-mayorkas-import-poverty-enslavement-via-migration/
1082617191	20230131	202301	2023	2023.0849											AFG	KABUL	AFG								1	046	046	04	1	7.0	4	2	4	-1.25173852573018	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230131000000	https://www.afghanistansun.com/news/273458414/humanitarians-await-taliban-guidelines-on-women-aid-workers
1082617192	20230131	202301	2023	2023.0849											AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	2	2	2	-1.25173852573018	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20230131000000	https://www.afghanistansun.com/news/273458414/humanitarians-await-taliban-guidelines-on-women-aid-workers
1082617193	20230131	202301	2023	2023.0849											AFR	AFRICA	AFR								0	020	020	02	1	3.0	5	1	5	3.57634112792297	0								1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20230131000000	https://markets.buffalonews.com/buffnews/article/gnwcq-2023-1-30-dakar-2-summit-development-partners-to-commit-30-billion-to-boost-food-production-in-africa
1082617194	20230131	202301	2023	2023.0849											AFR	AFRICA	AFR								0	043	043	04	1	2.8	3	1	3	-1.40845070422535	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20230131000000	https://international.la-croix.com/news/religion/the-pope-goes-to-dr-congo-south-sudan-cultivating-a-special-relationship-with-africa/17233
1082617195	20230131	202301	2023	2023.0849											AFR	AFRICA	AFR								0	043	043	04	1	2.8	10	1	10	-2.89761751448809	0								1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20230131000000	https://news.mongabay.com/2023/01/ukrainian-ecologists-say-nature-will-suffer-no-matter-wars-result-commentary/
1082617196	20230131	202301	2023	2023.0849											ARE	DUBAI	ARE								1	043	043	04	1	2.8	20	1	10	0	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20230131000000	https://journalrecord.com/2023/01/30/airline-test-flies-boeing-777-on-sustainable-fuel/
1082617197	20230131	202301	2023	2023.0849											ARG	ARGENTINA	ARG								0	043	043	04	1	2.8	1	1	1	-1.40845070422535	0								4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20230131000000	https://international.la-croix.com/news/religion/the-pope-goes-to-dr-congo-south-sudan-cultivating-a-special-relationship-with-africa/17233
1082617198	20230131	202301	2023	2023.0849											ATG	ANTIGUA	ATG								1	043	043	04	1	2.8	2	1	2	5.8455114822547	0								1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	1	Antigua And Barbuda	AC	AC		17.05	-61.8	AC	20230131000000	https://www.cruisehive.com/po-cruise-ship-makes-maiden-call-at-popular-caribbean-destination/93352
1082617199	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								1	013	013	01	1	0.4	2	1	2	2.54545454545455	0								4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	4	Horsham, Victoria, Australia	AS	AS07	5432	-36.7113	142.2	-1578907	20230131000000	https://www.miragenews.com/nominations-now-open-for-horsham-youth-council-937808/
1082617200	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	4	1	4	-4.5632333767927	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617201	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								1	040	040	04	1	1.0	5	1	4	-4.94117647058823	0								1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.wicz.com/story/48266296/bill-gates-says-he-shouldnt-have-had-dinners-with-jeffrey-epstein
1082617202	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								0	040	040	04	1	1.0	1	1	1	-4.94117647058823	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Australia	AS	AS		-25	135	AS	20230131000000	https://www.wicz.com/story/48266296/bill-gates-says-he-shouldnt-have-had-dinners-with-jeffrey-epstein
1082617203	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	1	1	1	-4.5632333767927	0								1	Australia	AS	AS		-25	135	AS	3	West Palm Beach, Florida, United States	US	USFL		26.7153	-80.0534	293097	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617204	20230131	202301	2023	2023.0849											AUS	AUSTRALIA	AUS								0	173	173	17	4	-5.0	1	1	1	-4.5632333767927	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230131000000	https://www.theepochtimes.com/bill-gates-addresses-jeffrey-epstein-connection-in-new-interview_5020774.html
1082617205	20230131	202301	2023	2023.0849											AUSHLH	AUSTRALIA	AUS					HLH			1	040	040	04	1	1.0	2	1	2	5	0								4	Mount Gambier, South Australia, Australia	AS	AS05	5320	-37.8318	140.779	-1589313	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20230131000000	https://borderwatch.com.au/news/2023/01/31/hospital-funding-on-track/
1082617206	20230131	202301	2023	2023.0849											BGD	BANGLADESH	BGD								1	051	051	05	1	3.4	10	1	10	7.4468085106383	0								1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20230131000000	https://www.devdiscourse.com/article/science-environment/2336738-imf-board-approves-47-bln-support-program-for-bangladesh
1082617207	20230131	202301	2023	2023.0849											BRA	BRAZIL	BRA								0	012	012	01	1	-0.4	4	1	4	-1.55038759689923	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617208	20230131	202301	2023	2023.0849											BRA	BRAZIL	BRA								1	042	042	04	1	1.9	50	5	50	-1.33169982378105	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20230131000000	https://www.hampshirechronicle.co.uk/news/national/23287355.brazils-bolsonaro-applies-six-month-us-visitor-visa/
1082617209	20230131	202301	2023	2023.0849											BRA	BRAZIL	BRA								0	110	110	11	3	-2.0	4	1	4	-1.55038759689923	0								4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	4	Brasilia, Distrito Federal, Brazil	BR	BR07	40202	-15.7833	-47.9167	-631243	20230131000000	https://www.dw.com/en/brazils-bolsonaro-seeks-6-month-visa-to-stay-in-us/a-64562175
1082617210	20230131	202301	2023	2023.0849											BUS	COMPANY						BUS			1	014	014	01	1	0.0	10	1	10	3.4965034965035	0								3	Bear Mountain, Massachusetts, United States	US	USMA		42.4862	-72.8518	608541	3	Bear Mountain, Massachusetts, United States	US	USMA		42.4862	-72.8518	608541	20230131000000	https://www.berkshireeagle.com/news/southern_berkshires/great-barrington-new-condos-nursing-home-the-goldman-group-berkshires/article_5ac1ad06-a0e6-11ed-b6da-af1021b2a59c.html
1082617211	20230131	202301	2023	2023.0849											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	20	2	20	-2.92247386759582	0								0								0								20230131000000	https://www.pressrepublican.com/news/city-of-plattsburgh-issues-parking-ban-for-business-district/article_b339d258-a0df-11ed-a52a-178419ff10e3.html
1082617212	20230131	202301	2023	2023.0849											BUS	COMPANY						BUS			0	040	040	04	1	1.0	6	1	6	0.46904315196998	0								5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	5	Yukon Territory, Yukon, Canada	CA	CA12	25042	63	-136	-576336	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617213	20230131	202301	2023	2023.0849											BUS	COMPANIES						BUS			1	042	042	04	1	1.9	10	1	10	6.46900269541779	0								0								0								20230131000000	https://www.etftrends.com/free-cash-flow-channel/focus-on-free-cash-flow-over-big-tech-earnings-with-ttac/
1082617214	20230131	202301	2023	2023.0849											BUS	EMPLOYER						BUS			1	042	042	04	1	1.9	10	1	10	0.0961538461538396	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230131000000	https://www.news8000.com/news/politics/national-politics/first-on-cnn-biden-administration-to-strengthen-obamacare-contraceptive-mandate-in-proposed-rule/article_9103a740-7a6a-53a4-81d3-38a3a9e0ebe0.html
1082617215	20230131	202301	2023	2023.0849											BUS	COMPANIES						BUS			0	042	042	04	1	1.9	5	1	5	-2.19490781387181	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230131000000	https://www.americanbanker.com/news/banks-say-cfpbs-data-access-rule-ratchets-up-liability-risks
1082617216	20230131	202301	2023	2023.0849											BUS	BUSINESS						BUS			0	043	043	04	1	2.8	8	1	8	-3.65939479239972	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230131000000	https://www.politics.co.uk/reference/bbc-bias/
1082617217	20230131	202301	2023	2023.0849											BUS	COMPANY						BUS			0	046	046	04	1	7.0	3	1	3	0.46904315196998	0								4	Bull River, British Columbia, Canada	CA	CA02	12549	49.4667	-115.45	-561830	4	Bull River, British Columbia, Canada	CA	CA02	12549	49.4667	-115.45	-561830	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617218	20230131	202301	2023	2023.0849											BUS	EMPLOYER						BUS			0	046	046	04	1	7.0	2	1	2	2.97157622739019	0								3	Carbondale, Colorado, United States	US	USCO	CO045	39.4022	-107.211	174841	3	Carbondale, Colorado, United States	US	USCO	CO045	39.4022	-107.211	174841	20230131000000	https://www.postindependent.com/news/garfield-county-high-school-career-expos-switching-hands-to-youthentity/
1082617219	20230131	202301	2023	2023.0849											BUS	EMPLOYER						BUS			0	046	046	04	1	7.0	3	1	3	2.97157622739019	0								3	Glenwood Springs High School, Colorado, United States	US	USCO		39.5386	-107.328	1795205	3	Glenwood Springs High School, Colorado, United States	US	USCO		39.5386	-107.328	1795205	20230131000000	https://www.postindependent.com/news/garfield-county-high-school-career-expos-switching-hands-to-youthentity/
1082617220	20230131	202301	2023	2023.0849											BUS	EMPLOYER						BUS			1	120	120	12	3	-4.0	10	1	10	0.0961538461538396	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230131000000	https://www.news8000.com/news/politics/national-politics/first-on-cnn-biden-administration-to-strengthen-obamacare-contraceptive-mandate-in-proposed-rule/article_9103a740-7a6a-53a4-81d3-38a3a9e0ebe0.html
1082617221	20230131	202301	2023	2023.0849											BUSCVL	BUSINESS						BUS	CVL		0	020	020	02	1	3.0	6	1	6	2.19072164948453	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230131000000	https://www.standard-freeholder.com:443/news/local-news/another-season-of-growth-at-big-ben-ski-centre-in-cornwall
1082617222	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	2.19072164948453	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230131000000	https://www.standard-freeholder.com:443/news/local-news/another-season-of-growth-at-big-ben-ski-centre-in-cornwall
1082617223	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	2.19072164948453	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20230131000000	https://www.standard-freeholder.com:443/news/local-news/another-season-of-growth-at-big-ben-ski-centre-in-cornwall
1082617224	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								0	031	031	03	1	5.2	10	1	10	-1.90058479532164	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230131000000	https://www.cbc.ca/news/politics/rcmp-sinclair-radio-spot-audit-china-1.6730661
1082617225	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								0	036	036	03	1	4.0	4	1	4	1.2998266897747	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230131000000	https://www.finanznachrichten.de/nachrichten-2023-01/58183754-edm-resources-inc-edm-provides-a-corporate-update-296.htm
1082617226	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								1	040	040	04	1	1.0	8	1	4	0.46904315196998	0								4	Flin Flon, Manitoba, Canada	CA	CA03	154724	54.7667	-101.883	-564707	4	Flin Flon, Manitoba, Canada	CA	CA03	154724	54.7667	-101.883	-564707	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617227	20230131	202301	2023	2023.0849											CAN	VANCOUVER	CAN								1	040	040	04	1	1.0	5	1	5	0.46904315196998	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617228	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	10.828025477707	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230131000000	https://ckfm.ca/2023/01/30/27556/
1082617229	20230131	202301	2023	2023.0849											CAN	CANADIAN	CAN								0	057	057	05	1	8.0	14	1	10	0.46904315196998	0								4	Bull River, British Columbia, Canada	CA	CA02	12549	49.4667	-115.45	-561830	4	Bull River, British Columbia, Canada	CA	CA02	12549	49.4667	-115.45	-561830	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617230	20230131	202301	2023	2023.0849											CAN	CANADIAN	CAN								0	057	057	05	1	8.0	2	1	2	0.46904315196998	0								4	Flin Flon, Manitoba, Canada	CA	CA03	154724	54.7667	-101.883	-564707	4	Bull River, British Columbia, Canada	CA	CA02	12549	49.4667	-115.45	-561830	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617231	20230131	202301	2023	2023.0849											CAN	CANADIAN	CAN								0	057	057	05	1	8.0	2	1	2	0.46904315196998	0								4	Flin Flon, Manitoba, Canada	CA	CA03	154724	54.7667	-101.883	-564707	4	Flin Flon, Manitoba, Canada	CA	CA03	154724	54.7667	-101.883	-564707	20230131000000	https://www.torontotelegraph.com/news/273457915/the-power-play-by-the-market-herald-releases-new-interviews-with-callinex-imagine-lithium-canadian-critical-minerals-alianza-minerals-and-nicola-mining-discussing-their-latest-
1082617232	20230131	202301	2023	2023.0849											CAN	CANADA	CAN								0	130	130	13	3	-4.4	10	1	10	-1.90058479532164	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230131000000	https://www.cbc.ca/news/politics/rcmp-sinclair-radio-spot-audit-china-1.6730661
1082617233	20230131	202301	2023	2023.0849											CHE	BALE	CHE								1	046	046	04	1	7.0	10	1	10	2.86103542234332	0								3	Kit Carson, Colorado, United States	US	USCO		38.7611	-102.789	195254	3	Kit Carson, Colorado, United States	US	USCO		38.7611	-102.789	195254	20230131000000	https://theprowersjournal.com/2023/01/ervin-mitchek-november-22-1936-january-5-2023/
