1078790947	20230105	202301	2023	2023.0137											JUD	ATTORNEY						JUD			0	040	040	04	1	1.0	6	1	6	0.614754098360652	0								3	Trout Lake, Colorado, United States	US	USCO		39.0405	-107.888	175244	3	Trout Lake, Colorado, United States	US	USCO		39.0405	-107.888	175244	20230105023000	https://www.telluridenews.com/news/article_1accaea6-8c8e-11ed-822a-734ac98eb1fa.html
1078790948	20230105	202301	2023	2023.0137											JUD	LAWYER						JUD			1	042	042	04	1	1.9	2	1	2	0.97087378640776	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20230105023000	https://www.aceshowbiz.com/news/view/00198409.html
1078790949	20230105	202301	2023	2023.0137											JUD	JUDGE						JUD			1	073	073	07	2	7.4	20	1	10	-2.80898876404494	0								0								0								20230105023000	https://www.wlky.com/article/jcps-appealing-daniel-camerons-ruling-mask-mandate-public-meetings/42398550
1078790950	20230105	202301	2023	2023.0137											LEG	CONGRESS						LEG			1	042	042	04	1	1.9	4	1	4	-0.19120458891013	0								3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	3	Oakland University, Michigan, United States	US	USMI		42.6759	-83.2177	633883	20230105023000	https://www.fox2detroit.com/news/political-expert-says-speaker-of-the-house-drama-exposes-factions-within-the-gop
1078790951	20230105	202301	2023	2023.0137											LEG	REPRESENTATIVES						LEG			0	112	112	11	3	-2.0	5	1	5	-6.12345679012345	0								4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230105023000	https://www.jewishpress.com/indepth/columns/daniel-greenfield/the-beautiful-people-hate-ugly-israels-new-government/2023/01/05/
1078790952	20230105	202301	2023	2023.0137											MED	LOCAL MEDIA						MED			1	040	040	04	1	1.0	3	1	3	-6.69781931464174	0								4	Espirito Santo, Estado de Pernambuco, Brazil	BR	BR30	18585	-7.58333	-37.55	-674460	4	Espirito Santo, Estado de Pernambuco, Brazil	BR	BR30	18585	-7.58333	-37.55	-674460	20230105023000	https://www.natureworldnews.com/articles/54870/20230104/over-2-feet-rolled-hard-plastic-found-inside-dead-16.htm
1078790953	20230105	202301	2023	2023.0137											MED	WRITER						MED			1	040	040	04	1	1.0	10	1	10	-0.92378752886836	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20230105023000	https://www.joblo.com/michael-giacchino-them-reboot/
1078790954	20230105	202301	2023	2023.0137											MYS	MALAYSIA	MYS								0	043	043	04	1	2.8	6	1	6	4.89432703003337	0								1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20230105023000	https://hype.my/2023/309091/hype-style-7-dope-drops-to-cop-for-a-snatched-new-year/
1078790955	20230105	202301	2023	2023.0137											NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	10	1	10	-1.29032258064516	0								1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20230105023000	https://menafn.com/1105384850/Opec-Oil-Output-Rises-In-December-On-Nigeria-Rebound-Survey
1078790956	20230105	202301	2023	2023.0137											NGAELI	IBRAHIM BABANGIDA	NGA					ELI			1	043	043	04	1	2.8	6	1	6	2.04918032786885	0								4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	4	Benue, Nigeria (general), Nigeria	NI	NI00	191172	8.31667	8.51667	-2002531	20230105023000	https://www.vanguardngr.com/2023/01/obis-endorsements-ill-not-genuflect-on-altars-of-fallen-gods-sowore/
1078790957	20230105	202301	2023	2023.0137											NZL	NEW ZEALAND	NZL								1	042	042	04	1	1.9	8	1	8	-1.73697270471464	0								4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	4	North Island, New Zealand (general), New Zealand	NZ	NZ00	22390	-39	176	-1514775	20230105023000	http://www.voxy.co.nz/national/5/411716
1078790958	20230105	202301	2023	2023.0137											NZL	NEW ZEALAND	NZL								0	051	051	05	1	3.4	1	1	1	2.9040404040404	0								4	Kawerau, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.1	176.7	-1511762	4	Kawerau, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.1	176.7	-1511762	20230105023000	https://www.sunlive.co.nz/news/310239-local-government-not-oneman-band-job.html
1078790959	20230105	202301	2023	2023.0137											POL	POLAND	POL								0	060	060	06	2	6.0	1	1	1	-5.44354838709677	0								4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20230105023000	https://www.massachusettssun.com/news/273315420/journalism-in-belarus-dealt-a-huge-blow
1078790960	20230105	202301	2023	2023.0137											REL	ABBOT									1	042	042	04	1	1.9	1	1	1	3.58974358974359	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20230105023000	http://ufvcascade.ca/nature-canada-and-ufv-wildlife-protection-club-host-event-at-ufv/
1078790961	20230105	202301	2023	2023.0137											REL	ABBOT									0	043	043	04	1	2.8	6	1	6	-4.50680272108844	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20230105023000	https://www.celebdirtylaundry.com/2023/the-young-and-the-restless-spoilers-thursday-january-5-recap-summers-paris-trip-with-harrison-devon-onto-audra-tucker/
1078790962	20230105	202301	2023	2023.0137											TCD	CHAD	TCD								1	042	042	04	1	1.9	2	1	2	-1.44665461121157	0								1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20230105023000	https://www.whig.com/arts-and-entertainment/local-arts/music/album-review-iggy-pop-returns-with-latest-offering-every-loser/article_8a0ec0c4-8c75-11ed-8581-231d1639b303.html
1078790963	20230105	202301	2023	2023.0137											TUREDU	ANTIOCH	TUR					EDU			1	042	042	04	1	1.9	10	1	10	12.9032258064516	0								0								0								20230105023000	https://news.yahoo.com/antioch-college-host-poster-series-020400443.html
1078790964	20230105	202301	2023	2023.0137											TWN	TAIWAN	TWN								0	080	080	08	2	5.0	2	1	2	-2.93870696893367	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20230105023000	http://www.msn.com/en-us/news/world/hong-kong-cardinal-taiwan-at-papal-funeral-but-not-china/ar-AA15Zpmm
1078790965	20230105	202301	2023	2023.0137											TWN	TAIWAN	TWN								0	080	080	08	2	5.0	8	1	8	-2.93870696893367	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20230105023000	http://www.msn.com/en-us/news/world/hong-kong-cardinal-taiwan-at-papal-funeral-but-not-china/ar-AA15Zpmm
1078790966	20230105	202301	2023	2023.0137											UKR	UKRAINE	UKR								1	043	043	04	1	2.8	10	1	10	-1.98776758409786	0								4	Chernivtsi, Chernivets'ka Oblast', Ukraine	UP	UP03	28545	48.2915	25.9403	-1037073	4	Chernivtsi, Chernivets'ka Oblast', Ukraine	UP	UP03	28545	48.2915	25.9403	-1037073	20230105023000	https://www.ypradio.org/community/2023-01-04/montana-woman-reflects-on-work-delivering-medical-supplies-to-ukraine
1078790967	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	0.62111801242236	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230105023000	https://www.wltx.com/article/news/local/visitation-hours-return-sumter-lee-regional-detention-facility-south-carolina/101-69b9e342-82b0-4d10-ab4f-8d1c8f6835e2
1078790968	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	014	014	01	1	0.0	1	1	1	-2.3989898989899	0								3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20230105023000	https://www.register-herald.com/news/water-outage-causing-physical-financial-hardship-for-raleigh-residents/article_35b54d9c-8c8c-11ed-aef2-6fd3ec4d03f5.html
1078790969	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	014	014	01	1	0.0	1	1	1	-2.3989898989899	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230105023000	https://www.register-herald.com/news/water-outage-causing-physical-financial-hardship-for-raleigh-residents/article_35b54d9c-8c8c-11ed-aef2-6fd3ec4d03f5.html
1078790970	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.85106382978723	0								3	Pisgah State Park, New Hampshire, United States	US	USNH		42.8404	-72.4537	1957001	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20230105023000	https://www.conwaydailysun.com/berlin_sun/berlin_sun/news/ice-climber-assisted-after-being-hit-by-falling-ice-at-willey-slide/article_590d2106-8b20-11ed-99e6-af8230a19069.html
1078790971	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	020	020	02	1	3.0	6	1	6	-0.85106382978723	0								3	Pisgah State Park, New Hampshire, United States	US	USNH		42.8404	-72.4537	1957001	3	Pisgah State Park, New Hampshire, United States	US	USNH		42.8404	-72.4537	1957001	20230105023000	https://www.conwaydailysun.com/berlin_sun/berlin_sun/news/ice-climber-assisted-after-being-hit-by-falling-ice-at-willey-slide/article_590d2106-8b20-11ed-99e6-af8230a19069.html
1078790972	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	-0.53475935828877	0								2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20230105023000	https://www.unionleader.com/news/politics/state/sununu-promoting-compromise-during-inaugural-thursday/article_8ef3305e-f548-52a6-b28a-5d227c609a0c.html
1078790973	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	4.52554744525548	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20230105023000	https://www.bakersfield.com/entertainment/music/hand-picked-fun-at-great-48-bluegrass-jam/article_eac17556-8c6b-11ed-844b-fb334d2c9fa1.html
1078790974	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-3.03687635574837	0								3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	3	Macon County, Illinois, United States	US	USIL		39.8667	-88.9667	424256	20230105023000	https://herald-review.com/news/local/education/decatur-public-schools-strongly-encourages-the-wearing-of-masks-due-to-rising-covid-numbers/article_4fec86ae-8c6d-11ed-828d-97565013a98c.html
1078790975	20230105	202301	2023	2023.0137											USA	COLORADO	USA								0	042	042	04	1	1.9	1	1	1	-2.47277009125699	0								3	King County, Washington, United States	US	USWA		47.4665	-121.818	1531933	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230105023000	https://www.5280.com/how-to-protect-your-health-from-colorados-changing-climate/
1078790976	20230105	202301	2023	2023.0137											USA	BOSTON	USA								1	042	042	04	1	1.9	10	1	10	3.5264483627204	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20230105023000	https://www.healthcareitnews.com/category/resource-topic/government?id=74065&type=slideshow
1078790977	20230105	202301	2023	2023.0137											USA	COLORADO	USA								0	042	042	04	1	1.9	1	1	1	-2.47277009125699	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20230105023000	https://www.5280.com/how-to-protect-your-health-from-colorados-changing-climate/
1078790978	20230105	202301	2023	2023.0137											USA	SOUTH CAROLINA	USA								1	042	042	04	1	1.9	8	1	7	0.62111801242236	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230105023000	https://www.wltx.com/article/news/local/visitation-hours-return-sumter-lee-regional-detention-facility-south-carolina/101-69b9e342-82b0-4d10-ab4f-8d1c8f6835e2
1078790979	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	-1.93133047210301	0								3	Eagle Mountain, Utah, United States	US	USUT		40.3141	-112.007	1759211	3	Eagle Mountain, Utah, United States	US	USUT		40.3141	-112.007	1759211	20230105023000	https://www.fox13now.com/news/local-news/utahns-dealing-with-aftereffects-of-heavy-snowfall
1078790980	20230105	202301	2023	2023.0137											USA	DENVER	USA								0	043	043	04	1	2.8	2	1	2	-2.47277009125699	0								3	Cook Park, Colorado, United States	US	USCO		39.6878	-104.911	184827	3	Cook Park, Colorado, United States	US	USCO		39.6878	-104.911	184827	20230105023000	https://www.5280.com/how-to-protect-your-health-from-colorados-changing-climate/
1078790981	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-5.88235294117647	0								3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	3	South Bend, Indiana, United States	US	USIN		41.6834	-86.25	452796	20230105023000	https://www.foxnews.com/politics/buttigieg-battered-crises-first-two-years-transportation-secretary-prime-example-failing-up
1078790982	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.91156462585034	0								3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	3	Wapello, Iowa, United States	US	USIA	IA115	41.1814	-91.1854	462662	20230105023000	https://muscatinejournal.com/muscatine/louisa-county-supervisors-attend-tasks/article_905b2bd3-dc40-5622-84d3-369871c89d66.html
1078790983	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	3.91156462585034	0								3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	3	Louisa County, Iowa, United States	US	USIA		41.2334	-91.2668	465246	20230105023000	https://muscatinejournal.com/muscatine/louisa-county-supervisors-attend-tasks/article_905b2bd3-dc40-5622-84d3-369871c89d66.html
1078790984	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0.40485829959514	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230105023000	https://www.koaa.com/news/national/republicans-will-try-again-to-elect-new-house-speaker
1078790985	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-1.1457670273711	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230105023000	https://www.amestrib.com/story/news/politics/2023/01/04/live-updates-kevin-mccarthy-speaker-of-the-house-vote/10985244002/
1078790986	20230105	202301	2023	2023.0137											USA	PENNSYLVANIA	USA								0	043	043	04	1	2.8	2	1	2	0.45317220543806	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230105023000	https://www.wfmz.com/news/area/poconos-coal/heartwarming-mind-boggling-1-month-after-fire-wildlife-center-rebuilds-thanks-to-support-from-across/article_d4b7937e-8c8b-11ed-857a-6388fe4aab5d.html
1078790987	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	0.62111801242236	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20230105023000	https://www.wltx.com/article/news/local/visitation-hours-return-sumter-lee-regional-detention-facility-south-carolina/101-69b9e342-82b0-4d10-ab4f-8d1c8f6835e2
1078790988	20230105	202301	2023	2023.0137											USA	COLORADO	USA								0	051	051	05	1	3.4	1	1	1	-2.47277009125699	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20230105023000	https://www.5280.com/how-to-protect-your-health-from-colorados-changing-climate/
1078790989	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	084	084	08	2	7.0	4	1	4	-0.9771986970684	0								3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	2	California, United States	US	USCA		36.17	-119.746	CA	20230105023000	http://www.israelnationalnews.com/news/365435
1078790990	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	110	110	11	3	-2.0	2	1	2	-2.3989898989899	0								3	East Beckley, West Virginia, United States	US	USWV		37.7693	-81.172	1554349	3	East Beckley, West Virginia, United States	US	USWV		37.7693	-81.172	1554349	20230105023000	https://www.register-herald.com/news/water-outage-causing-physical-financial-hardship-for-raleigh-residents/article_35b54d9c-8c8c-11ed-aef2-6fd3ec4d03f5.html
1078790991	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	1243	124	12	3	-4.0	4	1	4	-6.36363636363636	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20230105023000	https://www.joplinglobe.com/news/crime_and_courts/jasper-county-deputies-seize-32-pounds-of-marijuana/article_f2d44ff2-8c7f-11ed-ab84-4772792d68c7.html
1078790992	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	4	1	4	-7.05882352941176	0								3	Stearns County, Minnesota, United States	US	USMN		45.55	-94.5503	659517	3	Stearns County, Minnesota, United States	US	USMN		45.55	-94.5503	659517	20230105023000	https://wjon.com/arson-charges-dropped-against-sartell-man/
1078790993	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-6.73316708229427	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20230105023000	https://www.fox10phoenix.com/news/aaron-gunches-seeks-to-withdraw-his-execution-warrant-request
1078790994	20230105	202301	2023	2023.0137											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	-4.11392405063291	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20230105023000	https://lawandcrime.com/live-trials/idaho-four/i-pulled-you-over-for-tailgating-video-of-idaho-four-murder-suspect-bryan-kohberger-shows-conversation-with-indiana-deputy-during-traffic-stop/
