1079471325	20230110	202301	2023	2023.0274											CVL	HIKER						CVL			0	046	046	04	1	7.0	10	1	10	2.41635687732342	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230110080000	https://www.thecabin.net/opinion/remember-this-a-fly-on-the-wall/article_bf525a01-7702-5be0-8036-f0bc98591df4.html
1079471326	20230110	202301	2023	2023.0274											CVL	CITIZEN						CVL			0	100	100	10	3	-5.0	10	1	10	-1.2512030798845	0								5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	5	Free State, Free State, South Africa	SF	SF03	77365	-29	26	-1269735	20230110080000	https://www.news24.com/citypress/politics/anc-makes-more-promises-can-they-deliver-20230108
1079471327	20230110	202301	2023	2023.0274											DNK	COPENHAGEN	DNK								1	036	036	03	1	4.0	10	1	10	0	0								4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-copenhagen/
1079471328	20230110	202301	2023	2023.0274											DNK	DENMARK	DNK								1	036	036	03	1	4.0	5	1	5	0	0								1	Indonesia	ID	ID		-5	120	ID	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-copenhagen/
1079471329	20230110	202301	2023	2023.0274											EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	6.46153846153846	0								4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	4	Sarajevo, Federation of Bosnia and Herzegovina, Bosnia-Herzegovina	BK	BK01	6244	43.85	18.3833	-94996	20230110080000	https://www.thedailytimes.com/community/maryville-high-first-semester-ends-with-outpouring-of-community-support/article_17e4cabe-8b6e-11ed-8c78-9b70baabe76e.html
1079471330	20230110	202301	2023	2023.0274											EDU	STUDENT						EDU			0	043	043	04	1	2.8	5	1	5	1.28	0								3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20230110080000	https://stanforddaily.com/2023/01/09/classy-classes-cee107a-students-visit-largest-hydroelectric-dam-in-california/
1079471331	20230110	202301	2023	2023.0274											EDU	UNIVERSITY						EDU			0	043	043	04	1	2.8	5	1	5	0.41390728476821	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20230110080000	https://www.heissatopia.com/2023/01/interesting-mishaps.html
1079471332	20230110	202301	2023	2023.0274											EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	2	1	2	-0.97751710654936	0								4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471333	20230110	202301	2023	2023.0274											EUR	EUROPE	EUR								1	130	130	13	3	-4.4	5	1	5	0.466562986003109	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20230110080000	https://interfax.com/newsroom/top-stories/86746/
1079471334	20230110	202301	2023	2023.0274											GOV	GOVERNMENT						GOV			0	0211	021	02	1	3.4	10	1	10	-1.2512030798845	0								4	Maselspoort, Free State, South Africa	SF	SF03	77365	-29.0307	26.4024	-1257760	4	Maselspoort, Free State, South Africa	SF	SF03	77365	-29.0307	26.4024	-1257760	20230110080000	https://www.news24.com/citypress/politics/anc-makes-more-promises-can-they-deliver-20230108
1079471335	20230110	202301	2023	2023.0274											GOV	DIRECTOR GENERAL						GOV			1	036	036	03	1	4.0	5	1	5	0.854700854700855	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20230110080000	https://www.cgiar.org/news-events/news/ilri-says-farewell-to-director-general-jimmy-smith
1079471336	20230110	202301	2023	2023.0274											GOV	AUTHORITIES						GOV			1	040	040	04	1	1.0	15	1	10	-3.41685649202734	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20230110080000	https://www.9news.com.au/national/repairs-to-key-western-australia-bridge-could-take-years-after-flooding-disaster/0a93528d-a8b7-4e9f-bc54-6ff768027cee
1079471337	20230110	202301	2023	2023.0274											GOV	MINIST						GOV			1	046	046	04	1	7.0	10	1	10	0	0								4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20230110080000	http://www.akp.gov.kh/post/detail/269904
1079471338	20230110	202301	2023	2023.0274											GOV	BUREAUCRACY						GOV			0	060	060	06	2	6.0	3	1	3	-5.24344569288389	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20230110080000	https://www.wandsworthguardian.co.uk/news/national/uk-today/23239382.prince-harrys-spare-full-taliban-kill-count-extract-revealed/
1079471339	20230110	202301	2023	2023.0274											GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	5	1	5	-7.74647887323944	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230110080000	https://tribune.com.pk/story/2395069/textile-exporters-decry-govts-apathy
1079471340	20230110	202301	2023	2023.0274											GOV	PRESIDENT						GOV			1	125	125	12	3	-5.0	10	1	10	2.83018867924528	0								0								0								20230110080000	https://tribuneonlineng.com/why-we-queried-ebira-traditional-ruler-kogi-govt/
1079471341	20230110	202301	2023	2023.0274											GOV	FINANCE MINIST						GOV			1	127	127	12	3	-5.0	5	1	5	-7.74647887323944	0								4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20230110080000	https://tribune.com.pk/story/2395069/textile-exporters-decry-govts-apathy
1079471342	20230110	202301	2023	2023.0274											GOV	KING						GOV			0	141	141	14	3	-6.5	6	1	6	-7.53968253968254	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20230110080000	https://www.news24.com/channel/gossip/royal-news/man-accused-of-throwing-egg-at-king-charles-appears-in-uk-court-20230109
1079471343	20230110	202301	2023	2023.0274											HLH	DOCTOR						HLH			0	040	040	04	1	1.0	10	1	10	-3.34261838440112	0								4	Ijebu, Nigeria (general), Nigeria	NI	NI00	191253	7.18333	3.4	-2011407	4	Ijebu, Nigeria (general), Nigeria	NI	NI00	191253	7.18333	3.4	-2011407	20230110080000	https://tribuneonlineng.com/i-kill-ladies-to-get-their-parts-for-buyers-murder-suspect/
1079471344	20230110	202301	2023	2023.0274											HLH	DOCTOR						HLH			1	043	043	04	1	2.8	6	1	6	-3.34261838440112	0								4	Ijebu, Nigeria (general), Nigeria	NI	NI00	191253	7.18333	3.4	-2011407	4	Ijebu, Nigeria (general), Nigeria	NI	NI00	191253	7.18333	3.4	-2011407	20230110080000	https://tribuneonlineng.com/i-kill-ladies-to-get-their-parts-for-buyers-murder-suspect/
1079471345	20230110	202301	2023	2023.0274											HUN	BUDAPEST	HUN								0	042	042	04	1	1.9	10	1	10	0.55172413793104	0								4	Budapest, Budapest, Hungary	HU	HU05	17514	47.5	19.0833	-850553	4	Chongqing, Chongqing, China	CH	CH33	13004	29.5628	106.553	-1900774	20230110080000	https://www.bolnews.com/world/world-world/2023/01/chinese-airline-announces-new-routes-for-2023/
1079471346	20230110	202301	2023	2023.0274											IDN	BALI	IDN								1	010	010	01	1	0.0	6	1	6	0	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-denpasar-bali/
1079471347	20230110	202301	2023	2023.0274											IDN	INDONESIA	IDN								1	036	036	03	1	4.0	8	1	8	0	0								4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-denpasar-bali/
1079471348	20230110	202301	2023	2023.0274											IDN	BALI	IDN								1	036	036	03	1	4.0	2	1	2	0	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Denpasar, Bali, Indonesia	ID	ID02	18585	-8.65	115.217	-2676772	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-denpasar-bali/
1079471349	20230110	202301	2023	2023.0274											IDN	BALI	IDN								1	036	036	03	1	4.0	10	1	10	0	0								4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	4	Bali, Jawa Timur, Indonesia	ID	ID08	18585	-7.1046	112.337	10205777	20230110080000	https://www.prokerala.com/travel/flight-time/from-alor-island/to-denpasar-bali/
1079471350	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								0	112	112	11	3	-2.0	2	1	2	-0.97751710654936	0								4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	4	Durrow, Waterford, Ireland	EI	EI27	18306	52.1444	-7.51778	-1502662	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471351	20230110	202301	2023	2023.0274											IRL	IRISH	IRL								1	112	112	11	3	-2.0	10	1	10	-4.50236966824644	0								4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	4	Lesbos, Perifereia Voreiou Aigaiou, Greece	GR	GR65	16725	39.1667	26.25	-822201	20230110080000	https://www.thejournal.ie/sean-binder-trial-lesbos-greece-to-begin-5964551-Jan2023/
1079471352	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								0	173	173	17	4	-5.0	1	1	1	-0.97751710654936	0								4	Mountbolus, Offaly, Ireland	EI	EI23	18302	53.1878	-7.625	-1504627	4	Mountbolus, Offaly, Ireland	EI	EI23	18302	53.1878	-7.625	-1504627	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471353	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								0	173	173	17	4	-5.0	3	1	3	-0.97751710654936	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471354	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								1	190	190	19	4	-10.0	10	1	10	0.61349693251533	0								4	Duleek, Meath, Ireland	EI	EI21	18299	53.6567	-6.41917	-1502570	4	Duleek, Meath, Ireland	EI	EI21	18299	53.6567	-6.41917	-1502570	20230110080000	https://www.irishmirror.ie/news/irish-news/ireland-battling-medicine-shortage-not-28913199
1079471355	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								0	190	190	19	4	-10.0	1	1	1	-0.97751710654936	0								4	Mountbolus, Offaly, Ireland	EI	EI23	18302	53.1878	-7.625	-1504627	4	Mountbolus, Offaly, Ireland	EI	EI23	18302	53.1878	-7.625	-1504627	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471356	20230110	202301	2023	2023.0274											IRL	IRELAND	IRL								0	190	190	19	4	-10.0	3	1	3	-0.97751710654936	0								5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	5	Offaly, Offaly, Ireland	EI	EI23	18302	53.25	-7.5	-1504948	20230110080000	https://www.irishmirror.ie/news/irish-news/we-lost-angel-its-something-28913303
1079471357	20230110	202301	2023	2023.0274											IRN	TEHRAN	IRN								1	042	042	04	1	1.9	4	1	4	-4.42176870748299	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471358	20230110	202301	2023	2023.0274											IRN	IRAN	IRN								1	042	042	04	1	1.9	1	1	1	-4.42176870748299	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20230110080000	https://www.bignewsnetwork.com/news/273343041/us-condemns-irans-executions-linked-to-protests
1079471359	20230110	202301	2023	2023.0274											KEN	KENYA	KEN								1	112	112	11	3	-2.0	2	1	2	-2.47191011235955	0								4	Kabete, Nairobi Area, Kenya	KE	KE05	18585	-1.25891	36.7278	-2246976	4	Tinganga, Central, Kenya	KE	KE01	18585	-1.13333	36.8167	-2263671	20230110080000	https://www.capitalfm.co.ke/news/2023/01/kiambu-mcas-accuse-wamatangi-of-sidelining-them-in-issuance-of-bursaries/
1079471360	20230110	202301	2023	2023.0274											KEN	KENYA	KEN								1	112	112	11	3	-2.0	2	1	2	-2.47191011235955	0								4	Tinganga, Central, Kenya	KE	KE01	18585	-1.13333	36.8167	-2263671	4	Tinganga, Central, Kenya	KE	KE01	18585	-1.13333	36.8167	-2263671	20230110080000	https://www.capitalfm.co.ke/news/2023/01/kiambu-mcas-accuse-wamatangi-of-sidelining-them-in-issuance-of-bursaries/
1079471361	20230110	202301	2023	2023.0274											KORGOV	SEOUL	KOR					GOV			0	140	140	14	3	-6.5	5	1	5	-4.98533724340176	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20230110080000	http://www.koreaherald.com/view.php?ud=20230110000580
1079471362	20230110	202301	2023	2023.0274											LAO	LAOS	LAO								1	036	036	03	1	4.0	18	1	10	3.21428571428571	0								1	Laos	LA	LA		18	105	LA	1	Laos	LA	LA		18	105	LA	20230110080000	https://tuoitrenews.vn/news/politics/20230110/vietnamese-pm-to-visit-laos-this-week/70862.html
1079471363	20230110	202301	2023	2023.0274											LAO	LAOS	LAO								0	036	036	03	1	4.0	2	1	2	3.21428571428571	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20230110080000	https://tuoitrenews.vn/news/politics/20230110/vietnamese-pm-to-visit-laos-this-week/70862.html
1079471364	20230110	202301	2023	2023.0274											LEG	CHAMBER						LEG			1	043	043	04	1	2.8	10	1	10	0.420168067226891	0								4	Dindigul, Tamil Nadu, India	IN	IN25	17877	10.35	77.95	-2094985	4	Dindigul, Tamil Nadu, India	IN	IN25	17877	10.35	77.95	-2094985	20230110080000	https://www.thehindu.com/news/cities/Coimbatore/now-a-millet-chamber-of-commerce-to-bring-together-farmers-product-makers-traders/article66359813.ece
1079471365	20230110	202301	2023	2023.0274											LEG	SPEAKER OF THE HOUSE						LEG			1	060	060	06	2	6.0	4	1	4	-3.13390313390313	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20230110080000	https://www.winchesterstar.com/winchester_star/erick-erickson-speaker-mccarthy/article_a4aae9ef-66d2-5e5b-b731-b1fc28d36ece.html
1079471366	20230110	202301	2023	2023.0274											LEG	SPEAKER OF THE HOUSE						LEG			1	060	060	06	2	6.0	6	1	6	-3.13390313390313	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20230110080000	https://www.winchesterstar.com/winchester_star/erick-erickson-speaker-mccarthy/article_a4aae9ef-66d2-5e5b-b731-b1fc28d36ece.html
1079471367	20230110	202301	2023	2023.0274											LTU	LITHUANIA	LTU								1	042	042	04	1	1.9	2	1	2	-0.23337222870479	0								1	Lithuania	LH	LH		56	24	LH	1	Lithuania	LH	LH		56	24	LH	20230110080000	https://tribtown.com/2023/01/10/kum-join-us-extension-homemakers-club-gathers/
1079471368	20230110	202301	2023	2023.0274											MED	MEDIA						MED			1	019	019	01	1	3.4	10	1	10	2.41935483870968	0								0								0								20230110080000	https://www.marketwatch.com/story/smiths-news-gets-new-contract-with-telegraph-media-271673336343
1079471369	20230110	202301	2023	2023.0274											MED	WEBSITE						MED			1	042	042	04	1	1.9	10	1	10	-0.3875968992248	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230110080000	https://hudsonvalleycountry.com/kids-toy-slammed-for-reportedly-playing-inappropriate-jokes/
1079471370	20230110	202301	2023	2023.0274											MED	WEBSITE						MED			0	043	043	04	1	2.8	2	1	2	-1.83875530410184	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20230110080000	https://411mania.com/wrestling/halls-wwe-raw-review-1-9-23/
1079471371	20230110	202301	2023	2023.0274											MED	WEBSITE						MED			0	043	043	04	1	2.8	8	1	8	-1.83875530410184	0								1	Samoa	WS	WS		-13.803096	-172.178309	WS	1	Samoa	WS	WS		-13.803096	-172.178309	WS	20230110080000	https://411mania.com/wrestling/halls-wwe-raw-review-1-9-23/
1079471372	20230110	202301	2023	2023.0274											MEX	MEXICO	MEX								1	042	042	04	1	1.9	5	1	5	-2.63929618768328	0								4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	4	Puerto Vallarta, Jalisco, Mexico	MX	MX14	20887	20.6167	-105.25	-1690444	20230110080000	https://ottawacitizen.com:443/news/local-news/doesnt-feel-safe-right-now-canadian-family-takes-mountainous-six-hour-drive-to-get-flights-out-of-mexico
1079471373	20230110	202301	2023	2023.0274											MEX	MEXICO	MEX								1	042	042	04	1	1.9	1	1	1	-2.63929618768328	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20230110080000	https://ottawacitizen.com:443/news/local-news/doesnt-feel-safe-right-now-canadian-family-takes-mountainous-six-hour-drive-to-get-flights-out-of-mexico
1079471374	20230110	202301	2023	2023.0274											MEX	MEXICO	MEX								1	042	042	04	1	1.9	10	1	10	-2.75229357798165	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20230110080000	https://www.mediaite.com/politics/house-republican-pledges-to-stop-funding-the-dept-of-homeland-security-over-its-handling-of-the-border/
1079471375	20230110	202301	2023	2023.0274											MEX	MEXICO	MEX								1	051	051	05	1	3.4	1	1	1	0.25862068965517	0								4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	1	Canada	CA	CA		60	-96	CA	20230110080000	https://www.bignewsnetwork.com/news/273343005/leaders-of-us-mexico-and-canada-to-hold-mexico-city-summit
1079471376	20230110	202301	2023	2023.0274											MILCOP	MILITARY POLICE						MIL	COP		0	110	110	11	3	-2.0	10	1	10	-2.75779376498801	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20230110080000	https://www.arabherald.com/news/273342975/prince-harry-condemned-for-afghan-shooting-party
1079471377	20230110	202301	2023	2023.0274											MNCCHE	CREDIT SUISSE	CHE					MNC			0	014	014	01	1	0.0	10	1	10	0	0								0								0								20230110080000	https://www.afr.com/companies/financial-services/platinum-s-strong-returns-fail-to-stem-outflows-20230110-p5cbl6
1079471378	20230110	202301	2023	2023.0274											MNCCHE	CREDIT SUISSE	CHE					MNC			0	071	071	07	2	7.4	10	1	10	0	0								0								0								20230110080000	https://www.afr.com/companies/financial-services/platinum-s-strong-returns-fail-to-stem-outflows-20230110-p5cbl6
1079471379	20230110	202301	2023	2023.0274											NGA	LAGOS	NGA								1	042	042	04	1	1.9	10	1	10	0.84033613445378	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20230110080000	https://tribuneonlineng.com/amaa-founder-peace-anyiam-osigwe-is-dead/
