1079056442	20230106	202301	2023	2023.0164											ELI	ACTOR						ELI			1	051	051	05	1	3.4	4	1	4	2.16110019646366	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20230106204500	https://comicbook.com/tv-shows/news/netflix-shows-support-for-stranger-things-star-after-coming-out-noah-schnapp-gay-lgbtq/
1079056443	20230106	202301	2023	2023.0164											GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-1.3840830449827	0								4	Sussex, East Sussex, United Kingdom	UK	UKE2	40137	50.9167	-0.083333	-2609142	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	40110	51.5	-0.133333	-2591190	20230106204500	https://www.mirror.co.uk/news/royals/prince-harry-reveals-not-williams-28895272
1079056444	20230106	202301	2023	2023.0164											GBRELI	BRITISH	GBR					ELI			1	043	043	04	1	2.8	6	1	6	2.96943231441048	0								4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	4	Glasgow, Glasgow City, United Kingdom	UK	UKV2	40176	55.8333	-4.25	-2597039	20230106204500	https://thewhiskeywash.com/lifestyle/praise-whisky-highball/
1079056445	20230106	202301	2023	2023.0164											GHA	GHANA	GHA								0	100	100	10	3	-5.0	4	1	4	2.45478036175711	0								4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	20230106204500	https://www.graphic.com.gh/news/politics/who-will-be-the-presidential-candidate-kwadwo-mpiani-on-unlikely-bawumia-alan-ticket.html
1079056446	20230106	202301	2023	2023.0164											GOV	CHANCELLOR						GOV			0	036	036	03	1	4.0	10	1	10	5.92334494773519	0								4	Labasa, Northern, Fiji	FJ	FJ03	40202	-16.4167	179.383	-1188456	4	Labasa, Northern, Fiji	FJ	FJ03	40202	-16.4167	179.383	-1188456	20230106204500	https://www.fijivillage.com/news/USP-Vice-Chancellor-Professor-Pal-Ahluwalia-congratulates-Prime-Minister-Rabuka-xfr485/
1079056447	20230106	202301	2023	2023.0164											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	0.76271186440678	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20230106204500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/chinese-president-xi-woos-philippines-president-marcos-jr/
1079056448	20230106	202301	2023	2023.0164											GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	4	1	4	0.76271186440678	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230106204500	https://timesofindia.indiatimes.com/blogs/ChanakyaCode/chinese-president-xi-woos-philippines-president-marcos-jr/
1079056449	20230106	202301	2023	2023.0164											GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-2.59605399792316	0								4	Haram, Esfahan, Iran	IR	IR28	40941	32.5061	52.1686	6012791	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20230106204500	https://www.usip.org/publications/2023/01/what-does-israels-new-government-mean-israeli-palestinian-conflict
1079056450	20230106	202301	2023	2023.0164											GOV	PRIME MINISTER						GOV			0	173	173	17	4	-5.0	5	1	5	-0.0432713111207201	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20230106204500	https://www.modernghana.com/news/1204625/happy-29th-constitution-day-ghana.html
1079056451	20230106	202301	2023	2023.0164											GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	040	040	04	1	1.0	10	1	10	0.51020408163265	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20230106204500	https://www.manilatimes.net/2023/01/07/news/regions/south-cotabato-plans-soybean-farms/1873090
1079056452	20230106	202301	2023	2023.0164											GRD	GRENADA	GRD								1	020	020	02	1	3.0	4	1	4	-1.06382978723405	0								1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	1	Grenada	GJ	GJ		12.116667	-61.666667	GJ	20230106204500	https://www.sailingscuttlebutt.com/2023/01/06/riding-the-trade-winds-to-grenada/
1079056453	20230106	202301	2023	2023.0164											HLH	HOSPITAL						HLH			1	040	040	04	1	1.0	10	1	10	-0.41095890410959	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20230106204500	https://carlow-nationalist.ie/2023/01/06/irish-nurses-and-midwives-organisation-to-consult-members-on-industrial-action/
1079056454	20230106	202301	2023	2023.0164											IND	INDORE	IND								1	036	036	03	1	4.0	3	1	3	2.5974025974026	0								4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20230106204500	https://www.freepressjournal.in/indore/indore-temples-set-for-facelift
1079056455	20230106	202301	2023	2023.0164											IRL	IRELAND	IRL								1	112	112	11	3	-2.0	2	1	2	-7.38255033557042	0								4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	4	Carlow, Carlow, Ireland	EI	EI01	18292	52.8408	-6.92611	-1501356	20230106204500	https://carlow-nationalist.ie/2023/01/06/mick-wallace-says-despicable-prince-harry-should-be-tried-for-war-crimes/
1079056456	20230106	202301	2023	2023.0164											IRN	IRAN	IRN								0	042	042	04	1	1.9	4	1	4	-2.59605399792316	0								4	Haram, Esfahan, Iran	IR	IR28	40941	32.5061	52.1686	6012791	4	Haram, Esfahan, Iran	IR	IR28	40941	32.5061	52.1686	6012791	20230106204500	https://www.usip.org/publications/2023/01/what-does-israels-new-government-mean-israeli-palestinian-conflict
1079056457	20230106	202301	2023	2023.0164											JUD	JUDGE						JUD			1	020	020	02	1	3.0	3	1	3	-7.96703296703297	0								3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	3	Columbus, Ohio, United States	US	USOH	OH049	39.9612	-82.9988	1080996	20230106204500	https://news.yahoo.com/trial-man-accused-raping-impregnating-191911435.html
1079056458	20230106	202301	2023	2023.0164											KWT	KUWAIT	KWT								1	020	020	02	1	3.0	4	1	4	-4.79452054794521	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20230106204500	https://www.freepressjournal.in/mumbai/mumbai-man-held-for-conning-11-under-guise-of-kuwaiti-jobs-in-chembur
1079056459	20230106	202301	2023	2023.0164											LEG	CONGRESSMAN						LEG			0	020	020	02	1	3.0	3	1	3	-2.46478873239436	0								3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	3	Orlo Vista, Florida, United States	US	USFL		28.5383	-81.4604	288244	20230106204500	http://www.orlandosentinel.com/news/education/os-ne-sales-tax-orange-schools-20230106-a6agizzycng6hhbdeysdyykisq-story.html
1079056460	20230106	202301	2023	2023.0164											LEG	SENATE						LEG			1	080	080	08	2	5.0	5	1	5	-1.001001001001	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20230106204500	https://www.jdsupra.com/legalnews/broad-street-brief-commonwealth-court-4685598/
1079056461	20230106	202301	2023	2023.0164											MED	WEBSITE						MED			1	036	036	03	1	4.0	5	1	5	-0.65359477124183	0								3	Pasco County, Florida, United States	US	USFL		28.292	-82.4165	295739	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230106204500	https://www.tampafp.com/florida-house-sets-mid-january-meetings/
1079056462	20230106	202301	2023	2023.0164											MED	MEDIA						MED			0	080	080	08	2	5.0	6	1	6	-1.83527305282005	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20230106204500	https://thewalrus.ca/whats-beyond-the-surface-of-our-skin-care-obsession/
1079056463	20230106	202301	2023	2023.0164											MED	MEDIA						MED			0	080	080	08	2	5.0	4	1	4	-1.83527305282005	0								1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20230106204500	https://thewalrus.ca/whats-beyond-the-surface-of-our-skin-care-obsession/
1079056464	20230106	202301	2023	2023.0164											MNCGBR	ROLLS ROYCE	GBR					MNC			1	043	043	04	1	2.8	3	1	3	2.71844660194174	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20230106204500	https://www.autoevolution.com/news/this-tiny-museum-is-a-luxurious-trip-down-the-rolls-royce-memory-lane-207894.html
1079056465	20230106	202301	2023	2023.0164											MNCUSA	DISNEY	USA					MNC			0	190	190	19	4	-10.0	6	1	6	-3.8917089678511	0								3	Reedy Creek, Florida, United States	US	USFL		30.9691	-87.3691	112830	3	Reedy Creek, Florida, United States	US	USFL		30.9691	-87.3691	112830	20230106204500	http://www.orlandosentinel.com/politics/os-ne-disney-desantis-reedy-creek-law-20230106-pocf3klzxbblxiawnsdl6vwf2m-story.html
1079056466	20230106	202301	2023	2023.0164											MNCUSA	DISNEY	USA					MNC			1	192	192	19	4	-9.5	1	1	1	-3.8917089678511	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20230106204500	http://www.orlandosentinel.com/politics/os-ne-disney-desantis-reedy-creek-law-20230106-pocf3klzxbblxiawnsdl6vwf2m-story.html
1079056467	20230106	202301	2023	2023.0164											NGOCHR	YMCA				CHR		NGO			1	040	040	04	1	1.0	5	1	5	5.28967254408061	0								0								0								20230106204500	https://www.argusobserver.com/idaho-state-university-students-create-respite-program-for-families-with-individuals-with-special-needs/article_2f5d93b2-8d33-11ed-9c1c-ef89132d71f8.html
1079056468	20230106	202301	2023	2023.0164											PHL	PHILIPPINE	PHL								0	193	193	19	4	-10.0	2	1	2	-4.71698113207547	0								5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	20230106204500	https://www.manilatimes.net/2023/01/07/news/regions/maguindanao-police-hunt-down-gunmen/1873088
1079056469	20230106	202301	2023	2023.0164											PHL	PHILIPPINE	PHL								0	193	193	19	4	-10.0	5	1	5	-4.71698113207547	0								5	Maguindanao, Maguindanao, Philippines	RP	RP56	67175	7.13333	124.3	-2435837	4	Salbu, Maguindanao, Philippines	RP	RP56	67175	6.93485	124.428	-2448734	20230106204500	https://www.manilatimes.net/2023/01/07/news/regions/maguindanao-police-hunt-down-gunmen/1873088
1079056470	20230106	202301	2023	2023.0164											PHL	PHILIPPINE	PHL								0	193	193	19	4	-10.0	1	1	1	-4.71698113207547	0								4	Salbu, Maguindanao, Philippines	RP	RP56	67175	6.93485	124.428	-2448734	4	Salbu, Maguindanao, Philippines	RP	RP56	67175	6.93485	124.428	-2448734	20230106204500	https://www.manilatimes.net/2023/01/07/news/regions/maguindanao-police-hunt-down-gunmen/1873088
1079056471	20230106	202301	2023	2023.0164											POL	POLE	POL								0	190	190	19	4	-10.0	10	1	10	-9.60451977401131	0								3	Phillips Exeter Academy, New Hampshire, United States	US	USNH		42.9808	-70.9514	869116	3	Phillips Exeter Academy, New Hampshire, United States	US	USNH		42.9808	-70.9514	869116	20230106204500	https://www.seacoastonline.com/story/news/local/2023/01/06/stephanie-girard-fatal-car-crash-driver-seabrook-nh-sentenced-fatal-crash-jail-sentence/69784731007/
1079056472	20230106	202301	2023	2023.0164											POL	POLE	POL								0	190	190	19	4	-10.0	2	1	2	-5.76070901033973	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20230106204500	https://www.ecowatch.com/california-extreme-weather-storms.html
1079056473	20230106	202301	2023	2023.0164											PTY	POLITICIAN									1	100	100	10	3	-5.0	10	1	10	2.45478036175711	0								4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	4	Abuakwa, Ghana (general), Ghana	GH	GH00	190648	5.23812	-0.912222	-2067878	20230106204500	https://www.graphic.com.gh/news/politics/who-will-be-the-presidential-candidate-kwadwo-mpiani-on-unlikely-bawumia-alan-ticket.html
1079056474	20230106	202301	2023	2023.0164											SGP	SINGAPOREAN	SGP								1	042	042	04	1	1.9	3	1	3	-3.95569620253164	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	1	Singapore	SN	SN		1.366667	103.8	SN	20230106204500	https://mustsharenews.com/tip-vietnam-immigration/
1079056475	20230106	202301	2023	2023.0164											UKR	UKRAINIAN	UKR								1	040	040	04	1	1.0	2	1	2	0.74626865671642	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230106204500	https://menafn.com/1105394180/UAE-Hands-Ukraine-Over-2500-Power-Generators
1079056476	20230106	202301	2023	2023.0164											UKRGOV	UKRAINIAN	UKR					GOV			1	040	040	04	1	1.0	3	1	3	0.74626865671642	0								4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20230106204500	https://menafn.com/1105394180/UAE-Hands-Ukraine-Over-2500-Power-Generators
1079056477	20230106	202301	2023	2023.0164											USA	VIRGINIA	USA								0	010	010	01	1	0.0	4	1	4	-0.50761421319796	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20230106204500	https://richmond.com/news/state-and-regional/govt-and-politics/on-jan-6-anniversary-mcclellan-raises-stakes-in-4th-district-election/article_0c3b72c4-03ec-5813-a9e3-1044b2cce139.html
1079056478	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	014	014	01	1	0.0	4	1	4	-7.62829403606102	0								3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	3	South San Francisco, California, United States	US	USCA		37.6547	-122.408	277618	20230106204500	https://www.theguardian.com/us-news/2023/jan/06/back-to-back-storms-drop-deluge-of-rain-and-snow-in-california-with-more-ahead
1079056479	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	036	036	03	1	4.0	10	2	10	2.02429149797571	0								3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	3	Tuscaloosa, Alabama, United States	US	USAL	AL125	33.2098	-87.5692	153742	20230106204500	https://tuscaloosathread.com/circle-j-dairy-llc-opens-in-gordo/
1079056480	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	-2.21483942414175	0								3	Campbell County, Wyoming, United States	US	USWY		44.2505	-105.551	1605068	3	Campbell County, Wyoming, United States	US	USWY		44.2505	-105.551	1605068	20230106204500	https://www.thesheridanpress.com/news/regional-news/wyoming-news-exchange/article_e4152338-8dec-11ed-8f37-079b2b6e5616.html
1079056481	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	2	2	2.02429149797571	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20230106204500	https://tuscaloosathread.com/circle-j-dairy-llc-opens-in-gordo/
1079056482	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	046	046	04	1	7.0	6	1	6	-2.12765957446808	0								3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	3	Deerfield, Illinois, United States	US	USIL	IL097	42.1711	-87.8445	407086	20230106204500	https://www.news-gazette.com/news/house-advances-assault-weapon-ban-senate-giving-it-extensive-review/article_d321024d-1935-5743-ba96-21f90cc93e09.html
1079056483	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.76461295418641	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20230106204500	https://norfolkdailynews.com/select/feature/plisek-honored-for-profound-impact-on-persons-with-disabilities/article_42a8a4c8-8dda-11ed-ac28-df802bd6905d.html
1079056484	20230106	202301	2023	2023.0164											USA	MONTANA	USA								1	046	046	04	1	7.0	1	1	1	4.71204188481676	0								2	Montana, United States	US	USMT		46.9048	-110.326	MT	3	Glacier National Park, Montana, United States	US	USMT		48.6961	-113.807	1803454	20230106204500	https://dailymontanan.com/2023/01/06/brad-tschida-to-serve-as-executive-director-for-montana-public-service-commission/
1079056485	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	5.04201680672269	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20230106204500	https://www.foxnews.com/us/west-virginia-appoints-new-state-health-officer-commissioner
1079056486	20230106	202301	2023	2023.0164											USA	IDAHO	USA								1	051	051	05	1	3.4	3	1	3	2.85977859778597	0								1	Spain	SP	SP		40	-4	SP	1	Portugal	PO	PO		39.5	-8	PO	20230106204500	https://www.thechurchnews.com/leaders/2023/1/6/23542394/sister-amy-a-wright-birthday-9-quotes-from-past-year
1079056487	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	057	057	05	1	8.0	4	1	4	-1.83875530410184	0								3	City Of San Jose, California, United States	US	USCA		37.297	-121.817	2411790	3	City Of San Jose, California, United States	US	USCA		37.297	-121.817	2411790	20230106204500	https://www.jdsupra.com/legalnews/sustainable-development-and-land-use-6526444/
1079056488	20230106	202301	2023	2023.0164											USA	CALIF	USA								1	060	060	06	2	6.0	3	1	3	0	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20230106204500	https://www.autonews.com/dealers/gm-stellantis-mercedes-benz-dealerships-sell-q4-deals
1079056489	20230106	202301	2023	2023.0164											USA	CALIF	USA								1	060	060	06	2	6.0	1	1	1	0	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230106204500	https://www.autonews.com/dealers/gm-stellantis-mercedes-benz-dealerships-sell-q4-deals
1079056490	20230106	202301	2023	2023.0164											USA	CALIF	USA								1	060	060	06	2	6.0	1	1	1	0	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20230106204500	https://www.autonews.com/dealers/gm-stellantis-mercedes-benz-dealerships-sell-q4-deals
1079056491	20230106	202301	2023	2023.0164											USA	UNITED STATES	USA								0	112	112	11	3	-2.0	20	5	20	-5.99250936329588	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	Fulton County, Georgia, United States	US	USGA		33.7668	-84.4499	1694833	20230106204500	https://kansaspublicradio.org/npr-news/npr-news/2023-01-06/biden-honors-police-officers-and-election-workers-2-years-after-the-capitol-attack
